audio_file,start_time,end_time,low_f,high_f,annotation
./resources/04/clips/Recording_1_Segment_23.mp3,17.219172932,19.750293605,2482.6,3499.1,keek
./resources/04/clips/Recording_1_Segment_23.mp3,100.46331865,104.715601381,2595.3,3570.9,keek
./resources/04/clips/Recording_1_Segment_23.mp3,122.952206709,126.447563829,2397.6,3399.9,keek
./resources/04/clips/Recording_1_Segment_29.mp3,138.433920016,148.429373806,2032.4,3221.2,keek
./resources/04/clips/Recording_1_Segment_29.mp3,169.157986552,178.007985883,2070.8,3144.5,keek
./resources/04/clips/Recording_1_Segment_29.mp3,205.926583847,213.406128736,2090.0,4064.9,keek
./resources/04/clips/Recording_1_Segment_29.mp3,249.811498117,255.470588598,1840.7,3585.5,keek
./resources/04/clips/Recording_1_Segment_29.mp3,284.270849277,289.425394342,2032.4,3317.1,keek
./resources/04/clips/Recording_2_Segment_09.mp3,206.49775771,211.574462603,2033.4,3432.5,keek
./resources/04/clips/Recording_2_Segment_09.mp3,234.10036468400003,237.841602098,2294.5,3488.5,keek
./resources/04/clips/Recording_2_Segment_09.mp3,258.388577798,263.161548211,2126.6,3469.8,keek
./resources/04/clips/Recording_2_Segment_09.mp3,278.715165714,282.620323324,1846.8,3451.1,keek
./resources/04/clips/Recording_4_Segment_21.mp3,92.210880642,95.088153152,1096.5,1774.4,keek
./resources/04/clips/Recording_4_Segment_21.mp3,200.621334328,202.561106909,1056.6,3289.6,keek
./resources/04/clips/Recording_4_Segment_21.mp3,254.053975997,256.531136738,1016.8,2044.6,keek
